"model 1718 K engine OM 366 A/LA year 1996 -  air_filter_1 LX1056
LX1056/1
LX1716 air_filter_2 LXS260 oil_filter OC303 engine_filter_1 KC641/1
Plus engine_filter_2 KC635"
"model 1718 M - 17t Série engine OM 904 LA Eletrônico year 2001 - 1998 air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OX161/D engine_filter_1 KX67/2D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
model 1718M engine OM 904 LA - Eletrônico year 2001 -  air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OX161/D engine_filter_1 KX67/2D engine_filter_2 KC119
"model 1720 K engine OM 366 LA year 1996 -  air_filter_1 LX1056
LX1056/1
LX1716 air_filter_2 LXS260 oil_filter OC303 engine_filter_1 KC641/1
Plus engine_filter_2 KC635"
"model 1721 S engine OM 366 A/LA year 1996 -  air_filter_1 LX1056
LX1056/1
LX1716 air_filter_2 LXS260 oil_filter OC303 engine_filter_1 KC641/1
Plus engine_filter_2 KC635"
"model 1723 engine OM 366 LA year 1996 -  air_filter_1 LX1056
LX1056/1
LX1716 air_filter_2 LXS260 oil_filter OC303 engine_filter_1 KC641/1
Plus engine_filter_2 KC635"
"model 1723L engine OM 906 L/LA - Eletrônico year 2001 - 1998 air_filter_1 LX1070 air_filter_2 LXS261 oil_filter OX174D engine_filter_1 KX67/2D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model 2423 B/K engine OM 906 LA year 2001 - 2000 air_filter_1 LX1056
LX1056/1
LX1716 air_filter_2 LXS260 oil_filter OX174D engine_filter_1 KX67/2D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model 2638 LS/L Cabine Normal
(bicudo) engine OM 457 LA year 1998 - 2001 air_filter_1 LX273 air_filter_2 LXS44/1 oil_filter OX69D engine_filter_1 KX80/1D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model 712C L/EL engine OM 904 LA - Eletrônico year 1998 -  air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OX161/D engine_filter_1 KX67/2D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model 715C Accelo - 7t Série engine OM 612LA Eletrônico year 2001 - 2002 air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OX179D engine_filter_1 KL100/2
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model 715C Accelo - 7t Série engine OM 612LA Eletrônico year 2005 - 2007 air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OX179D engine_filter_1 KL100/2
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model 9t - Série 912C engine OM 904LA year 2001 - 2000 air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OX161/D engine_filter_1 KX67/2D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model 9t - Série 914C engine OM 904LA Eletrônico year 2001 - 1998 air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OX161/D engine_filter_1 KX67/2D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model 9t Série - 915C Accelo engine OM 904LA Eletrônico year 2001 - 2002 air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OX161/D engine_filter_1 KX67/2D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model 9t Série - 915C Accelo engine OM 904LA Eletrônico year 2005 - 2007 air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OX161/D engine_filter_1 KX67/2D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model Axor 2035 S engine OM 457 353HP year 2001 - 2005 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2036 engine OM457LA year 2001 - 2012 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2040 S engine OM 457 401HP year 2001 - 2005 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2041 engine OM457LA year 2001 - 2012 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2044 S engine OM 457 428HP year 2001 - 2006 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2536S engine OM457LA year 2001 - 2012 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2540 S (6X2) engine OM 457 401HP year 2001 - 2005 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2541S engine OM457LA year 2001 - 2012 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2544 S (6X2) engine OM 457 428HP year 2001 - 2006 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2544S engine OM457LA year 2001 - 2012 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2640 S (6X4) engine OM 457 401HP year 2001 - 2006 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2641 engine OM457LA year 2001 - 2012 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2644 engine OM457LA year 2001 - 2012 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 2644 S (6X4) engine OM 457 428HP year 2001 - 2005 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 3340 / 3340 S / 3340 K
(6X4) engine OM 457 401HP year 2001 - 2005 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 3341K/S engine OM457LA year 2001 - 2012 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 3344 / 3344 S / 3344 K
(6X4) engine OM 457 428HP year 2001 - 2006 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 3344K/S engine OM457LA year 2001 - 2012 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 4140 K 6X4) engine OM 457 401HP year 2001 - 2006 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 4141K engine OM457LA year 2001 - 2012 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 4144 K 6X4) engine OM 457 428HP year 2001 - 2006 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Axor 4144K engine OM457LA year 2001 - 2012 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OX348D engine_filter_1 KX80/1D
KC653D
KC653/1 engine_filter_2 KC608"
"model Chassis OF1417 engine OM 904 LA - Eletrônico year 1998 -  air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OX161/D engine_filter_1 KX67/2D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model Chassis OF1620 engine OM 366 year 2001 - 1996 air_filter_1 LX265 air_filter_2 LXS37/1 oil_filter OC303 engine_filter_1 KC641D
Plus
KC641/1
Plus engine_filter_2 KC635"
"model LO914 engine OM 904LA year 2001 - 1998 air_filter_1 LX335 air_filter_2 LXS263 oil_filter OX161/D engine_filter_1 KX67/2D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model LO915 engine OM904LA year 2004 -  air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OX161/D engine_filter_1 KX67/2D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model OH1418 engine OM366LA year 1998 -  air_filter_1 LX1070 air_filter_2 LXS261 oil_filter OC303 engine_filter_1 KC641/1
Plus engine_filter_2 KC635"
"model OH1421 L - Série 14t engine OM 366LA year 2003 -  air_filter_1 LX271/2
LX1070 air_filter_2 LXS43/1
LXS261 oil_filter OC303 engine_filter_1 KC641/1
Plus engine_filter_2 KC635"
"model OH1621 L/LE engine OM366LA year 2003 -  air_filter_1 LX271/2
LX1070 air_filter_2 LXS43/1
LXS261 oil_filter OC303 engine_filter_1 KC641/1
Plus engine_filter_2 KC635"
"model Onibus O400 RSD /RSE engine OM 457LA year 2001 - 1998 air_filter_1 LX273 air_filter_2 LXS44/1 oil_filter OX69D engine_filter_1 KX80/1D
KC647D
Plus
KC647/1
Plus engine_filter_2 KC607"
"model Modelo MA 3025 H engine MWM 4.10 year 2004 -  air_filter_1 LX1093 air_filter_2 LXS263 oil_filter OC60 engine_filter_1 KX24
KC648/1
Plus engine_filter_2 KC636"
"model 124 P/R/T engine DC14 year 2002 -  air_filter_1 LX1069
LX712 air_filter_2 LXS262 oil_filter KC441 engine_filter_1 KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model 124 P/R/T engine DSC12 year 2003 - 1998 air_filter_1 LX1069
LX712 air_filter_2 LXS262 oil_filter OC403 engine_filter_1 KC94
KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model 124 P/R/T engine DSC12-01,02,09 (360/400cv) year 2001 - 1998 air_filter_1 LX1069 air_filter_2 LXS262 oil_filter OC403 engine_filter_1 KC94
KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model G 360 engine Motor DC13 114 Euro 5 year 2001 - 2012 air_filter_1 LX3534 air_filter_2 LXS372 oil_filter OX1168D engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model G 420 engine DC12-06 year 2011 - 2006 air_filter_1 LX1313/1
LX1069 air_filter_2 LXS313 oil_filter OC403 engine_filter_1 KX
182/1D
KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model G 440 engine DT12-18 Euro 3 year 2011 - 2006 air_filter_1 LX1313/1
LX1069 air_filter_2 LXS313 oil_filter OC403 engine_filter_1 KX
182/1D
KX182D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model G 470 engine DT12-06 year 2011 - 2006 air_filter_1 LX1313/1
LX1069 air_filter_2 LXS313 oil_filter OC403 engine_filter_1 KX
182/1D
KX182D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model LK 141 engine DC12 year 2003 - 2005 air_filter_1 LX1069 air_filter_2 LXS262 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model LS 110 engine DC12 year 2005 - 2005 air_filter_1 LX1069 air_filter_2 LXS262 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model LS 76 engine DC12 year 2001 - 2005 air_filter_1 LX1069 air_filter_2 LXS262 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 230 engine DC9-13 year 2011 - 2006 air_filter_1 LX1313/1 air_filter_2 LXS313 oil_filter OC403 engine_filter_1 KX
182/1D
KX182D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 230 engine DC9-19 year 2001 - 2004 air_filter_1 LX3006 air_filter_2 LXS288 oil_filter OC403 engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 250 engine Motor DC09 109 Euro 5 year 2001 - 2012 air_filter_1 LX3534 air_filter_2 LXS372 oil_filter OX1168D engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 270 engine DC9-12 year 2011 - 2006 air_filter_1 LX1313/1 air_filter_2 LXS313 oil_filter OC403 engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 270 engine DC9-20 year 2001 - 2004 air_filter_1 LX3006 air_filter_2 LXS288 oil_filter OC403 engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 310 engine DC9-11 year 2011 - 2006 air_filter_1 LX1313/1 air_filter_2 LXS313 oil_filter OC403 engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 310 engine DC9-21 year 2001 - 2004 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OC403 engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 310 engine Motor DC09 110 Euro 5 year 2001 - 2012 air_filter_1 LX3534 air_filter_2 LXS372 oil_filter OX1168D engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 340 engine DC11-03 year 2001 - 2004 air_filter_1 LX1069 air_filter_2 LXS262 oil_filter OC403 engine_filter_1 KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 340 engine DC11-08 year 2011 - 2006 air_filter_1 LX1313/1 air_filter_2 LXS313 oil_filter OC403 engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 360 engine DC13 06 year 2004 - 2010 air_filter_1 LX3534 air_filter_2 LXS372 oil_filter OX1168D engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 420 engine DC12-01 year 2001 - 2004 air_filter_1 LX1069 air_filter_2 LXS262 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 420 engine DC12-06 Euro 3 year 2011 - 2006 air_filter_1 LX1313/1 air_filter_2 LXS313 oil_filter OC403 engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P 94 engine DSC9 year 2001 - 1998 air_filter_1 LX1069
LX712
LX714 air_filter_2 LXS262
LXS288 oil_filter OC403 engine_filter_1 KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model P, R, T 114 engine DSC11 year 1998 -  air_filter_1 LX1069 air_filter_2 LXS262 oil_filter OC403
OC18 engine_filter_1 KC94
KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model R 380 engine DC11-04 year 2001 - 2005 air_filter_1 LX1313/1
LX1069 air_filter_2 LXS262 oil_filter OC403 engine_filter_1 KC94
KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model R 380 engine DC12 year 2010 -  air_filter_1 LX1313/1
LX1069 air_filter_2 LXS313
LXS262 oil_filter OC403 engine_filter_1 KX
182/1D
KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model R 420 engine DC12-06 year 2011 - 2006 air_filter_1 LX1313/1
LX1069 air_filter_2 LXS313 oil_filter OC403 engine_filter_1 KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model R 440 engine DT12-18 year 2011 - 2006 air_filter_1 LX1313/1
LX1069 air_filter_2 LXS313 oil_filter OC403 engine_filter_1 KX182D
KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model R 480 engine DC16-02 year 2001 - 2005 air_filter_1 LX1313/1
LX1069 air_filter_2 LXS262 oil_filter OC403 engine_filter_1 KX
182/1D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model T 114 GA320/330/360 engine DSC12 11.7L 24V year 1998 -  air_filter_1 LX1069 air_filter_2 LXS262 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model T 124 GA / GB / LA engine DCS12 year 2001 - 1998 air_filter_1 LX1069
LX712 air_filter_2 LXS262 oil_filter OC403 engine_filter_1 KC94
KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model T114 GA engine DSC11 320cv e 360cv year 1998 - 2000 air_filter_1 LX1069
LX712 air_filter_2 LXS262 oil_filter OC403
OC18 engine_filter_1 KC94
KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model F94 engine DSC9-11 / DSC9-01 / DCS9-03 year 2001 - 1998 air_filter_1 LX531 air_filter_2 LXS287 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model K114 engine DSC11 / DSC12-01 / DSC12-02 /
DC12-01 year 2001 - 1998 air_filter_1 LX531 air_filter_2 LXS287 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model K114 engine DSC12-02 / DC12-05 year 2001 - 2003 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OC403 engine_filter_1 KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model K124 engine DSC12-01 / DSC12-02 / DC12-02 year 2001 - 1998 air_filter_1 LX531 air_filter_2 LXS287 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model K124 engine DSC12-05 / DC12-05 year 2001 - 2003 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OC403 engine_filter_1 KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model K270 engine DC9-20 year 2001 - 2005 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OC403 engine_filter_1 KX182/1
D
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model K340 engine DC11-03 year 2001 - 2005 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OC403 engine_filter_1 KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model K360 engine DSC12-02 year 2001 - 2005 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model K380 engine DC11-04 year 2001 - 2005 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OC403 engine_filter_1 KC441
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model K420 engine DSC12-01 year 2001 - 2005 air_filter_1 LX1313/1 air_filter_2 LXS312 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model K94 engine DSC9-15 year 2001 - 1998 air_filter_1 LX531 air_filter_2 LXS287 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model L94 engine DSC9-01 / DC9-02 year 2003 - 1997 air_filter_1 LX531 air_filter_2 LXS287 oil_filter OC403 engine_filter_1 KC94
KC648D
Plus
KC648/1
Plus engine_filter_2 KC636"
"model 12180, 13180, 14180, 15180,
17210 engine MWM 6.10TCA year 1997 - 1999 air_filter_1 LX972 air_filter_2 LXS226 oil_filter OC35 engine_filter_1 KC641D
Plus
KC641/1
Plus engine_filter_2 KC635"
"model 13150 engine MWM 4.10TCA year 2001 - 2000 air_filter_1 LX910 air_filter_2 LXS37/1 oil_filter OC60 engine_filter_1 KC641/1
Plus engine_filter_2 KC635"
"model 13180 (E Worker) engine MWM 4.12 TCE year 2012 - 2003 air_filter_1 LX1716 air_filter_2 LXS260 oil_filter OC60 engine_filter_1 KC492
KC637D
Plus
KC637/1
Plus engine_filter_2 KC595"
"model 13180, 24220, 24250, 26300,
40300 engine Cummins 6CTAA year 2000 -  air_filter_1 LX1056
LX1056/1
LX1716 air_filter_2 LXS260 oil_filter OC304
OC1176 engine_filter_1 KC107 engine_filter_2 KC113"
"model 14170, 15170, 16170 engine Cummins 6BT 5.9 year 1992 -  air_filter_1 LX972 air_filter_2 LXS226 oil_filter OC320 engine_filter_1 KC107 engine_filter_2 KC113"
"model 15180 EOD engine MWM 4.12 TCAE year 2011 - 2004 air_filter_1 LX1716 air_filter_2 LXS260 oil_filter OC35 engine_filter_1 KC492
KC637D
Plus
KC637/1
Plus engine_filter_2 KC595"
"model 15180 EOD engine MWM 6.12 TCAE year 2004 - 2004 air_filter_1 LX1716 air_filter_2 LXS260 oil_filter OC35 engine_filter_1 KC492
KC637D
Plus
KC637/1
Plus engine_filter_2 KC595"
"model 15180 (E Worker) engine MWM 4.12 TCE year 2005 - 2005 air_filter_1 LX1716 air_filter_2 LXS260 oil_filter OC60 engine_filter_1 KC492
KC637D
Plus
KC637/1
Plus engine_filter_2 KC595"
"model 15190 EOD engine MWM 4.12 TCE Euro III year 2004 - 2004 air_filter_1 LX1716 air_filter_2 LXS260 oil_filter OC60 engine_filter_1 KC492
KC637D
Plus
KC637/1
Plus engine_filter_2 KC595"
"model 17210 EOD (Ônibus) engine MWM 4.12TCAE year 2004 - 2004 air_filter_1 LX1716 air_filter_2 LXS260 oil_filter OC60 engine_filter_1 KC492
KC637D
Plus
KC637/1
Plus engine_filter_2 KC595"
"model 17210 EOD (Ônibus) engine MWM 6.12TCAE year 2012 - 2005 air_filter_1 LX1716 air_filter_2 LXS260 oil_filter OC35 engine_filter_1 KC492
KC637D
Plus
KC637/1
Plus engine_filter_2 KC595"
"model 17230 EOD (Ônibus) engine MWM 6.12TCE Euro III year 2004 - 2004 air_filter_1 LX1716 air_filter_2 LXS260 oil_filter OC35 engine_filter_1 KC492
KC637D
Plus
KC637/1
Plus engine_filter_2 KC595"
"model 17240 OT (Onibus) engine MWM 6.10 TCA year 2003 - 2001 air_filter_1 LX1716 air_filter_2 LXS260 oil_filter OC35 engine_filter_1 KC637/1
Plus engine_filter_2 KC595"
"model 17260 EOT engine MWM 6.10 TCAE year 2001 - 2004 air_filter_1 LX1056
LX1056/1
LX1716 air_filter_2 LXS260 oil_filter OC35 engine_filter_1 KC637D
Plus
KC637/1
Plus engine_filter_2 KC595"
"model 18310 Titan engine Cummins 6CTAA 8.3T year 2001 - 2000 air_filter_1 LX1716 air_filter_2 LXS260 oil_filter OC1176 engine_filter_1 KC24
KC637/1
Plus engine_filter_2 KC595"
"model 18320 EOT (Ônibus) engine MWM 6.12 TCAE year 2004 - 2004 air_filter_1 LX1716 air_filter_2 LXS260 oil_filter OC35 engine_filter_1 KC492
KC637D
Plus
KC637/1
Plus engine_filter_2 KC595"
